"","genome2guild$guild","mat_trait$`mat_ori$id`","Resource.Acquisition.Substrate.uptake.secondary.metabolite.transport.siderophore.based.transport","Stress.Tolerance.Specific.temperature.low.destabilization.of.secondary.structures.in.mRNAs.RNA.degradation","Stress.Tolerance.Specific.temperature.low.destabilization.of.secondary.structures.in.mRNAs.mRNA.stabilization","Stress.Tolerance.Specific.temperature.high.heat.induced.transcriptional.regulation.heat.induced.transcription.factor","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.maltose.degradation","Resource.Use.Chemotrophy.chemoorganoheterotrophy.fermentation.of.pyruvate.to.lactate.and.ethanol","Resource.Acquisition.Substrate.uptake.lipid.transport.cell.membrane.lipid.transport","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.amino.sugar.transport","Resource.Use.Phototrophy.pigments.accessory.carotenoid.carotene.gammacarotene","Resource.Use.Chemotrophy.chemolithoheterotrophy.anaerobic.respiration.methylotrophic.methanogenesis.from.trimethylamine","Resource.Acquisition.Substrate.uptake.carboxylate.transport.dicarboxylate.transport","Resource.Acquisition.Substrate.uptake.ion.transport.metal.ion.transport","Resource.Acquisition.Substrate.uptake.N.compound.transport.amide.transport","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.carbohydrate.phosphate.transport","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.PHB.cycle","Resource.Acquisition.Substrate.uptake.vitamin.transport.vitamin.C.transport","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.nonoxidative.pentose.phosphate.pathway","Resource.Acquisition.Substrate.assimilation.P.compounds.phytase","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.formaldehyde.assimilation.with.RuMP.pathway","Resource.Acquisition.Substrate.assimilation.S.compounds.assimilatory.sulfate.reduction","Resource.Use.Phototrophy.pigments.accessory.carotenoid.carotene.neurosporene","Stress.Tolerance.General.protection..repair..degradation.of.denatured.misfolded.proteins.ATP.dependent.proteases","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.sugar.alcohol.transport","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.monosaccharide.transport","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.electron.transport.chain..ETC.complex.IV","Resource.Acquisition.Substrate.assimilation.N.compounds.ammonia.assimilation.to.glutamine","Resource.Acquisition.Substrate.uptake.carboxylate.transport.monocarboxylate.transport","Resource.Acquisition.Substrate.assimilation.N.compounds.assimilatory.nitrate.reduction","Resource.Acquisition.Substrate.assimilation.P.compounds.phosphatase","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.mixed.linkage.glucan.breakdown","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.electron.transport.chain..ETC.complex.III","Resource.Use.Phototrophy.pigments.core.anoxygenic.bacteriochlorophyll.g","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.galactose.degradation","Resource.Acquisition.Substrate.uptake.nucleic.acid.component.transport.nucleotide.transport","Resource.Acquisition.Substrate.uptake.free.amino.acids.transport","Resource.Acquisition.Substrate.assimilation.N.compounds.ammonia.assimilation.to.aspartate","Resource.Use.Chemotrophy.chemolithoautotrophy.sulfide.oxidation","Stress.Tolerance.Specific.envelope.stress.phage.resistance.phage.shock.system","Stress.Tolerance.General.scavenging.of.reactive.oxygen.species.ROS.scavenging.enzymes","Stress.Tolerance.General.protection..repair..degradation.of.denatured.misfolded.proteins.heat.shock.proteins","Resource.Acquisition.Substrate.uptake.carboxylate.transport.tricarboxylate.transport","Resource.Acquisition.Substrate.uptake.vitamin.transport.vitamin.B.transport","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.xyloglucan.breakdown","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.fructose.degradation","Resource.Acquisition.Substrate.uptake.nucleic.acid.component.transport.nucleoside.transport","Stress.Tolerance.General.biofilm.formation.EPS.biosynthesis.export","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.oligosaccharide.transport.tetrasaccharide.transport","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.sugar.acid.degradation.glucuronate.degradation","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.trehalose.degradation","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.electron.transport.chain..ETC.complex.II","Resource.Acquisition.Substrate.uptake.peptide.transport","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.heteromannan.breakdown","Resource.Acquisition.Substrate.uptake.N.compound.transport.ammonium.transport","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.formaldehyde.oxidation.pathway","Resource.Use.Phototrophy.pigments.accessory.carotenoid.carotene.lycopene","Stress.Tolerance.Specific.temperature.low.cold.sensing.machinery.cold.sensing.two.component.system","Stress.Tolerance.Specific.envelope.stress.misfolded.protein.secretion.stress.sensing.misfolded.proteins.secretion.stress.two.component.systems","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.formaldehyde.assimilation.with.serine.pathway","Stress.Tolerance.Specific.desiccation.osmotic.salt.stress.enhancement.of.microenvironment.EPS.biosynthesis.export","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.alcohol.degradation.glycerol.degradation","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.xylan.and.heteroxylan.breakdown","Resource.Acquisition.Substrate.assimilation.N.compounds.ammonia.assimilation.to.glutamate","Resource.Use.Phototrophy.pigments.accessory.carotenoid.xanthophyll.OH.spheroidenone","Resource.Acquisition.Substrate.uptake.lipid.transport","Stress.Tolerance.Specific.desiccation.osmotic.salt.stress.accumulation.of.compatible.solutes.transport.of.compatible.solutes","Resource.Acquisition.Substrate.uptake.nucleic.acid.component.transport.ribonucleoside.transport","Resource.Acquisition.Substrate.assimilation.C1.compounds.CO2.fixation.Calvin.Cycle","Resource.Acquisition.Substrate.uptake.ion.transport.inorganic.ion.transport","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.chitin.breakdown","Resource.Use.Chemotrophy.chemoorganoheterotrophy.fermentation.of.pyruvate.to.alcohols","Resource.Acquisition.Substrate.uptake.S.compound.transport","Resource.Acquisition.Substrate.uptake.aromatic.acid.transport","Resource.Acquisition.Substrate.uptake.N.compound.transport.nitrogen.transport","Stress.Tolerance.Specific.temperature.low.membrane.stabilization.fatty.acid.desaturase","Resource.Acquisition.Substrate.uptake.osmolyte.transport"
"25","13","grassAmbDry2_bin.15.orig",3.17543382776955e-07,6.3508676555391e-07,3.17543382776955e-07,3.17543382776955e-07,1,0,0,0,1,0,9.52630148330865e-07,1.27017353110782e-06,3.17543382776955e-07,0,1,0,0,1,0,1,1,6.3508676555391e-07,3.17543382776955e-07,1.90526029666173e-06,0,1,0,0,1,0,1,1,0,0,1.27017353110782e-06,1,0,3.17543382776955e-07,3.17543382776955e-07,1.58771691388477e-06,0,6.3508676555391e-07,3.17543382776955e-07,0,6.3508676555391e-07,3.17543382776955e-07,0,0,1,1,3.17543382776955e-07,0,3.17543382776955e-07,0,1,0,0,1,3.17543382776955e-07,0,9.52630148330865e-07,1,1,3.17543382776955e-07,0,0,0,1.27017353110782e-06,6.3508676555391e-07,0,3.17543382776955e-07,0,3.17543382776955e-07,0,0
"26","8","grassAmbDry2_bin.16.orig",0,5.88785982183336e-07,2.94392991091668e-07,0,1,0,0,0,0,0,8.83178973275004e-07,8.83178973275004e-07,2.94392991091668e-07,0,1,0,1,0,0,0,0,5.88785982183336e-07,0,5.88785982183336e-07,0,0,0,0,0,1.17757196436667e-06,0,0,0,0,1.17757196436667e-06,1,0,0,2.94392991091668e-07,1.17757196436667e-06,0,0,1.76635794655001e-06,0,0,8.83178973275004e-07,0,0,1,0,2.94392991091668e-07,5.88785982183336e-07,2.94392991091668e-07,0,0,0,0,1,8.83178973275004e-07,0,2.64953691982501e-06,1,0,5.88785982183336e-07,2.94392991091668e-07,0,0,5.88785982183336e-07,1.17757196436667e-06,0,0,0,0,0,0
"27","7","grassAmbDry2_bin.17.orig",3.94348823618024e-07,3.94348823618024e-07,0,3.94348823618024e-07,0,0,0,0,0,0,7.88697647236048e-07,1.97174411809012e-06,0,0,0,3.94348823618024e-07,0,0,1,0,0,0,0,7.88697647236048e-07,0,1,3.94348823618024e-07,0,0,1.18304647085407e-06,1,0,1,3.94348823618024e-07,2.76044176532617e-06,1,0,3.94348823618024e-07,3.94348823618024e-07,3.94348823618024e-07,0,1.18304647085407e-06,1.18304647085407e-06,1,3.94348823618024e-07,0,3.94348823618024e-07,0,1,0,3.94348823618024e-07,7.88697647236048e-07,3.94348823618024e-07,1,0,0,0,1,0,0,1.97174411809012e-06,1,0,0,7.88697647236048e-07,0,0,2.76044176532617e-06,1.18304647085407e-06,0,0,0,0,0,3.94348823618024e-07
"28","17","grassAmbDry2_bin.19.orig",1.22523593960077e-06,4.08411979866923e-07,0,4.08411979866923e-07,1,0,0,4.08411979866923e-07,0,0,8.16823959733846e-07,2.45047187920154e-06,0,0,1,0,0,0,0,0,0,4.08411979866923e-07,0,8.16823959733846e-07,0,0,0,0,1,8.16823959733846e-07,0,0,0,0,1.22523593960077e-06,1,0,4.08411979866923e-07,0,4.08411979866923e-07,0,0,1.22523593960077e-06,0,4.08411979866923e-07,4.08411979866923e-07,0,0,0,0,4.08411979866923e-07,4.08411979866923e-07,0,0,0,0,0,0,4.08411979866923e-07,0,2.45047187920154e-06,0,0,4.08411979866923e-07,4.08411979866923e-07,0,0,1.63364791946769e-06,1.63364791946769e-06,0,0,0,0,0,0
"29","18","grassAmbDry2_bin.2.orig",2.53854656024403e-07,2.53854656024403e-07,2.53854656024403e-07,2.53854656024403e-07,1,0,0,0,0,0,1.26927328012201e-06,2.79240121626843e-06,2.53854656024403e-07,0,0,0,0,0,0,1,0,2.53854656024403e-07,2.53854656024403e-07,1.26927328012201e-06,1,1,2.53854656024403e-07,0,1,2.53854656024403e-07,0,0,0,0,2.28469190421962e-06,1,0,0,2.53854656024403e-07,1.01541862409761e-06,5.07709312048805e-07,1.26927328012201e-06,0,0,0,7.61563968073208e-07,0,0,1,0,0,5.07709312048805e-07,2.53854656024403e-07,0,0,0,0,1,7.61563968073208e-07,0,1.26927328012201e-06,1,0,2.53854656024403e-07,5.07709312048805e-07,0,0,5.07709312048805e-07,7.61563968073208e-07,0,5.07709312048805e-07,0,2.53854656024403e-07,0,2.53854656024403e-07
"30","3","grassAmbDry2_bin.20.orig",3.08641403750487e-07,6.17282807500974e-07,3.08641403750487e-07,3.08641403750487e-07,1,0,0,0,0,0,1.23456561500195e-06,1.54320701875243e-06,3.08641403750487e-07,0,1,0,1,1,0,1,0,6.17282807500974e-07,3.08641403750487e-07,1.85184842250292e-06,1,1,3.08641403750487e-07,0,1,9.25924211251461e-07,0,0,0,0,1.23456561500195e-06,0,0,3.08641403750487e-07,3.08641403750487e-07,1.54320701875243e-06,0,9.25924211251461e-07,1.54320701875243e-06,0,3.08641403750487e-07,9.25924211251461e-07,0,1,0,0,0,6.17282807500974e-07,3.08641403750487e-07,0,0,0,0,1,9.25924211251461e-07,0,2.46913123000389e-06,1,0,6.17282807500974e-07,3.08641403750487e-07,0,0,1.54320701875243e-06,1.23456561500195e-06,0,0,0,3.08641403750487e-07,0,0
"31","7","grassAmbDry2_bin.21.orig",0,0,0,5.33678018176006e-07,0,0,0,0,0,0,2.13471207270402e-06,2.66839009088003e-06,5.33678018176006e-07,0,0,0,0,0,1,0,0,5.33678018176006e-07,5.33678018176006e-07,1.06735603635201e-06,0,1,0,0,0,1.60103405452802e-06,0,0,1,0,4.26942414540805e-06,1,0,5.33678018176006e-07,5.33678018176006e-07,1.06735603635201e-06,0,1.60103405452802e-06,0,0,0,0,0,0,1,1,0,1.06735603635201e-06,5.33678018176006e-07,1,0,5.33678018176006e-07,0,1,0,1,3.20206810905604e-06,0,0,0,5.33678018176006e-07,0,0,2.66839009088003e-06,1.06735603635201e-06,0,0,0,0,0,5.33678018176006e-07
"32","19","grassAmbDry2_bin.22.orig",0,3.92662087964946e-07,3.92662087964946e-07,3.92662087964946e-07,1,0,0,0,0,0,7.85324175929893e-07,2.74863461575462e-06,0,0,0,3.92662087964946e-07,1,0,1,0,0,0,0,3.92662087964946e-07,0,1,3.92662087964946e-07,0,1,3.92662087964946e-07,1,0,1,3.92662087964946e-07,1.96331043982473e-06,1,0,3.92662087964946e-07,3.92662087964946e-07,7.85324175929893e-07,0,1.17798626389484e-06,1.17798626389484e-06,0,0,3.92662087964946e-07,3.92662087964946e-07,0,0,0,3.92662087964946e-07,3.92662087964946e-07,3.92662087964946e-07,1,0,3.92662087964946e-07,0,1,3.92662087964946e-07,0,3.14129670371957e-06,1,0,0,3.92662087964946e-07,0,0,2.74863461575462e-06,7.85324175929893e-07,0,0,3.92662087964946e-07,0,0,0
"33","8","grassAmbDry2_bin.23.orig",0,0,4.13829349191274e-07,0,0,0,0,0,0,0,1.24148804757382e-06,8.27658698382548e-07,4.13829349191274e-07,0,0,0,1,0,0,0,0,4.13829349191274e-07,0,8.27658698382548e-07,0,1,4.13829349191274e-07,0,0,1.6553173967651e-06,0,0,0,0,1.6553173967651e-06,1,0,0,4.13829349191274e-07,1.6553173967651e-06,0,0,2.06914674595637e-06,0,0,8.27658698382548e-07,0,0,1,0,4.13829349191274e-07,8.27658698382548e-07,4.13829349191274e-07,0,0,0,0,1,8.27658698382548e-07,0,2.89680544433892e-06,1,0,8.27658698382548e-07,4.13829349191274e-07,0,0,4.13829349191274e-07,1.24148804757382e-06,0,0,0,0,0,0
"34","20","grassAmbDry2_bin.24.orig",0,0,0,3.34687814920316e-07,1,0,0,0,0,0,1.00406344476095e-06,3.34687814920316e-06,3.34687814920316e-07,0,0,0,0,0,0,0,0,3.34687814920316e-07,0,1.67343907460158e-06,0,1,0,0,1,6.69375629840632e-07,1,0,0,0,2.0081268895219e-06,0,0,3.34687814920316e-07,6.69375629840632e-07,3.34687814920316e-07,3.34687814920316e-07,3.34687814920316e-07,6.69375629840632e-07,0,0,3.34687814920316e-07,0,0,0,0,0,3.34687814920316e-07,3.34687814920316e-07,1,0,0,0,0,3.34687814920316e-07,0,2.0081268895219e-06,1,0,0,6.69375629840632e-07,0,0,2.67750251936253e-06,1.00406344476095e-06,0,0,0,0,0,3.34687814920316e-07
"35","21","grassAmbDry2_bin.25.strict",0,0,0,0,1,0,0,0,0,0,9.46487191662079e-07,9.46487191662079e-07,3.15495730554026e-07,0,0,0,0,0,0,0,0,6.30991461108053e-07,0,9.46487191662079e-07,0,1,0,0,1,9.46487191662079e-07,0,0,0,3.15495730554026e-07,1.26198292221611e-06,0,0,3.15495730554026e-07,0,6.30991461108053e-07,0,0,6.30991461108053e-07,0,3.15495730554026e-07,9.46487191662079e-07,0,0,1,0,3.15495730554026e-07,6.30991461108053e-07,0,0,0,0,0,1,9.46487191662079e-07,0,2.20847011387818e-06,1,0,3.15495730554026e-07,6.30991461108053e-07,0,0,6.30991461108053e-07,6.30991461108053e-07,0,0,0,0,0,6.30991461108053e-07
"36","20","grassAmbDry2_bin.26.orig",5.86573909779067e-07,2.93286954889533e-07,2.93286954889533e-07,2.93286954889533e-07,1,0,0,0,0,0,1.7597217293372e-06,2.34629563911627e-06,2.93286954889533e-07,0,1,0,0,0,0,0,0,2.93286954889533e-07,5.86573909779067e-07,1.46643477444767e-06,0,1,0,0,1,8.798608646686e-07,1,0,0,0,3.5194434586744e-06,0,0,0,2.93286954889533e-07,1.17314781955813e-06,2.93286954889533e-07,1.46643477444767e-06,8.798608646686e-07,0,0,8.798608646686e-07,2.93286954889533e-07,0,0,1,0,2.93286954889533e-07,2.93286954889533e-07,0,0,0,0,1,8.798608646686e-07,0,2.34629563911627e-06,1,0,8.798608646686e-07,2.93286954889533e-07,0,0,1.7597217293372e-06,2.93286954889533e-07,0,2.93286954889533e-07,0,0,0,2.93286954889533e-07
"37","1","grassAmbDry2_bin.27.orig",0,0,0,0,0,0,0,0,1,0,5.76394899673664e-07,7.68526532898219e-07,1.92131633224555e-07,0,0,0,0,1,0,0,1,1.92131633224555e-07,0,5.76394899673664e-07,0,0,0,0,0,5.76394899673664e-07,0,0,1,0,9.60658166122774e-07,0,0,0,1.92131633224555e-07,5.76394899673664e-07,0,1.92131633224555e-07,7.68526532898219e-07,1,0,3.8426326644911e-07,0,0,0,0,1.92131633224555e-07,1.92131633224555e-07,1.92131633224555e-07,1,1,0,0,0,3.8426326644911e-07,0,2.1134479654701e-06,1,0,3.8426326644911e-07,1.92131633224555e-07,1.92131633224555e-07,0,9.60658166122774e-07,7.68526532898219e-07,0,0,0,0,0,0
"38","13","grassAmbDry2_bin.28.orig",6.61213856397575e-07,6.61213856397575e-07,0,3.30606928198787e-07,1,0,0,0,1,0,9.91820784596362e-07,2.97546235378909e-06,3.30606928198787e-07,0,1,0,1,0,0,0,1,6.61213856397575e-07,3.30606928198787e-07,1.98364156919272e-06,1,1,3.30606928198787e-07,0,1,9.91820784596362e-07,0,0,0,0,1.32242771279515e-06,1,0,3.30606928198787e-07,3.30606928198787e-07,9.91820784596362e-07,0,9.91820784596362e-07,1.65303464099394e-06,0,3.30606928198787e-07,9.91820784596362e-07,0,1,0,0,3.30606928198787e-07,6.61213856397575e-07,3.30606928198787e-07,0,1,0,0,1,9.91820784596362e-07,0,2.97546235378909e-06,1,0,6.61213856397575e-07,0,0,0,1.32242771279515e-06,1.32242771279515e-06,0,0,0,3.30606928198787e-07,0,0
"39","21","grassAmbDry2_bin.29.permissive",0,2.59921867486634e-07,2.59921867486634e-07,0,1,0,0,0,0,0,5.19843734973267e-07,7.79765602459901e-07,0,0,0,0,0,0,0,1,0,5.19843734973267e-07,0,1.03968746994653e-06,0,1,2.59921867486634e-07,0,1,1.03968746994653e-06,0,0,0,0,5.19843734973267e-07,0,0,2.59921867486634e-07,5.19843734973267e-07,7.79765602459901e-07,0,0,1.03968746994653e-06,0,2.59921867486634e-07,5.19843734973267e-07,0,0,0,0,2.59921867486634e-07,2.59921867486634e-07,2.59921867486634e-07,0,0,0,0,1,5.19843734973267e-07,0,3.37898427732624e-06,1,0,5.19843734973267e-07,2.59921867486634e-07,0,0,5.19843734973267e-07,1.03968746994653e-06,0,0,0,0,0,0
"40","22","grassAmbDry2_bin.3.orig",3.7197094758111e-07,3.7197094758111e-07,3.7197094758111e-07,3.7197094758111e-07,0,0,0,0,1,0,7.4394189516222e-07,1.48788379032444e-06,0,0,1,0,0,0,0,1,1,3.7197094758111e-07,0,1.11591284274333e-06,1,1,7.4394189516222e-07,0,0,1.85985473790555e-06,1,0,0,0,1.48788379032444e-06,1,0,3.7197094758111e-07,3.7197094758111e-07,1.11591284274333e-06,0,7.4394189516222e-07,1.48788379032444e-06,0,3.7197094758111e-07,1.11591284274333e-06,0,1,0,1,0,7.4394189516222e-07,3.7197094758111e-07,0,1,0,0,1,1.11591284274333e-06,0,2.60379663306777e-06,1,0,3.7197094758111e-07,0,0,0,1.11591284274333e-06,1.11591284274333e-06,1,0,0,3.7197094758111e-07,0,0
"41","15","grassAmbDry2_bin.30.strict",0,2.29394153981743e-07,0,0,0,0,0,0,0,0,4.58788307963487e-07,9.17576615926974e-07,2.29394153981743e-07,0,0,0,1,1,0,0,0,2.29394153981743e-07,0,6.8818246194523e-07,0,1,0,0,0,1.14697076990872e-06,0,0,0,0,9.17576615926974e-07,0,0,0,2.29394153981743e-07,9.17576615926974e-07,0,0,1.14697076990872e-06,1,0,6.8818246194523e-07,0,0,0,0,2.29394153981743e-07,4.58788307963487e-07,2.29394153981743e-07,0,0,0,0,1,6.8818246194523e-07,0,2.98212400176266e-06,1,0,4.58788307963487e-07,2.29394153981743e-07,2.29394153981743e-07,0,4.58788307963487e-07,6.8818246194523e-07,0,0,0,0,0,0
"42","14","grassAmbDry2_bin.31.orig",6.26353183857626e-07,4.17568789238417e-07,2.08784394619209e-07,0,1,0,0,0,1,0,1.25270636771525e-06,2.92298152466892e-06,2.08784394619209e-07,2.08784394619209e-07,0,0,1,0,0,1,1,4.17568789238417e-07,4.17568789238417e-07,2.08784394619209e-06,1,1,8.35137578476834e-07,0,1,2.08784394619209e-07,1,0,0,2.08784394619209e-07,5.84596304933784e-06,0,0,2.08784394619209e-07,4.17568789238417e-07,1.04392197309604e-06,4.17568789238417e-07,4.17568789238417e-07,0,1,2.08784394619209e-07,8.35137578476834e-07,0,0,1,1,2.08784394619209e-07,2.08784394619209e-07,2.08784394619209e-07,1,1,0,0,1,8.35137578476834e-07,0,8.35137578476834e-07,1,0,8.35137578476834e-07,8.35137578476834e-07,0,0,2.29662834081129e-06,4.17568789238417e-07,0,4.17568789238417e-07,2.08784394619209e-07,2.08784394619209e-07,0,1.04392197309604e-06
"43","12","grassAmbDry2_bin.32.orig",2.41327707823579e-07,0,0,2.41327707823579e-07,0,0,2.41327707823579e-07,2.41327707823579e-07,1,0,7.23983123470736e-07,1.93062166258863e-06,0,0,0,0,1,0,0,0,1,2.41327707823579e-07,2.41327707823579e-07,1.20663853911789e-06,0,1,4.82655415647158e-07,0,1,2.41327707823579e-07,1,0,1,2.41327707823579e-07,2.41327707823579e-06,1,1,2.41327707823579e-07,4.82655415647158e-07,9.65310831294315e-07,0,4.82655415647158e-07,7.23983123470736e-07,1,2.41327707823579e-07,4.82655415647158e-07,2.41327707823579e-07,0,1,0,2.41327707823579e-07,2.41327707823579e-07,2.41327707823579e-07,1,1,2.41327707823579e-07,0,0,4.82655415647158e-07,1,2.17194937041221e-06,1,0,2.41327707823579e-07,2.41327707823579e-07,0,0,1.44796624694147e-06,7.23983123470736e-07,0,2.41327707823579e-07,2.41327707823579e-07,0,0,0
"44","23","grassAmbDry2_bin.34.orig",4.25999608080361e-07,0,0,0,0,0,4.25999608080361e-07,0,0,0,1.27799882424108e-06,2.98199725656252e-06,4.25999608080361e-07,0,1,0,0,0,0,0,0,0,0,8.51999216160721e-07,0,1,4.25999608080361e-07,0,1,4.25999608080361e-07,1,0,0,0,2.98199725656252e-06,1,0,4.25999608080361e-07,4.25999608080361e-07,8.51999216160721e-07,0,1.27799882424108e-06,0,1,4.25999608080361e-07,0,0,0,0,0,0,4.25999608080361e-07,4.25999608080361e-07,0,0,0,0,0,0,0,2.1299980404018e-06,1,0,4.25999608080361e-07,4.25999608080361e-07,0,0,1.27799882424108e-06,4.25999608080361e-07,0,0,4.25999608080361e-07,0,0,0
"45","24","grassAmbDry2_bin.35.orig",3.32819349318203e-07,0,0,3.32819349318203e-07,0,0,0,0,1,0,9.98458047954609e-07,3.32819349318203e-06,0,0,0,0,0,0,0,0,1,0,0,9.98458047954609e-07,1,1,3.32819349318203e-07,0,1,6.65638698636406e-07,1,0,1,3.32819349318203e-07,1.66409674659101e-06,1,0,3.32819349318203e-07,6.65638698636406e-07,1.33127739727281e-06,3.32819349318203e-07,6.65638698636406e-07,9.98458047954609e-07,1,3.32819349318203e-07,3.32819349318203e-07,3.32819349318203e-07,0,0,0,0,3.32819349318203e-07,0,1,1,3.32819349318203e-07,0,1,3.32819349318203e-07,0,2.66255479454562e-06,1,0,0,6.65638698636406e-07,0,0,1.99691609590922e-06,6.65638698636406e-07,0,3.32819349318203e-07,0,0,0,0
"46","25","grassAmbDry2_bin.36.orig",0,9.2922208314865e-07,0,0,0,0,0,0,1,0,4.64611041574325e-07,1.8584441662973e-06,0,0,1,0,1,0,0,1,1,4.64611041574325e-07,0,9.2922208314865e-07,0,1,4.64611041574325e-07,0,1,4.64611041574325e-07,0,0,0,0,1.8584441662973e-06,1,0,4.64611041574325e-07,4.64611041574325e-07,4.64611041574325e-07,0,1.39383312472298e-06,1.8584441662973e-06,0,4.64611041574325e-07,9.2922208314865e-07,0,0,0,0,0,4.64611041574325e-07,4.64611041574325e-07,0,1,0,0,1,9.2922208314865e-07,0,3.25227729102028e-06,1,0,1.39383312472298e-06,9.2922208314865e-07,0,0,1.39383312472298e-06,1.39383312472298e-06,0,4.64611041574325e-07,0,4.64611041574325e-07,4.64611041574325e-07,4.64611041574325e-07
"47","26","grassAmbDry2_bin.37.orig",0,0,0,0,0,0,6.14347219218747e-07,0,0,0,6.14347219218747e-07,1.22869443843749e-06,0,0,0,0,1,0,1,0,0,6.14347219218747e-07,6.14347219218747e-07,0,0,1,6.14347219218747e-07,0,0,6.14347219218747e-07,0,0,0,6.14347219218747e-07,4.30043053453123e-06,0,0,0,6.14347219218747e-07,1.22869443843749e-06,6.14347219218747e-07,2.45738887687499e-06,6.14347219218747e-07,1,6.14347219218747e-07,0,0,0,0,1,0,6.14347219218747e-07,0,0,0,6.14347219218747e-07,0,1,0,0,2.45738887687499e-06,1,0,0,6.14347219218747e-07,0,0,3.07173609609373e-06,6.14347219218747e-07,0,0,0,0,0,0
"48","27","grassAmbDry2_bin.38.orig",1.22090581444185e-07,1.22090581444185e-07,1.22090581444185e-07,1.22090581444185e-07,1,0,0,0,1,0,2.4418116288837e-07,6.10452907220925e-07,0,0,0,0,1,0,0,1,1,2.4418116288837e-07,1.22090581444185e-07,3.66271744332555e-07,1,1,1.22090581444185e-07,0,0,3.66271744332555e-07,0,0,0,0,7.3254348866511e-07,1,1,1.22090581444185e-07,1.22090581444185e-07,3.66271744332555e-07,0,3.66271744332555e-07,6.10452907220925e-07,1,0,2.4418116288837e-07,0,0,1,0,1.22090581444185e-07,3.66271744332555e-07,1.22090581444185e-07,0,1,0,0,1,2.4418116288837e-07,0,9.76724651553481e-07,1,1,1.22090581444185e-07,0,0,0,9.76724651553481e-07,6.10452907220925e-07,0,1.22090581444185e-07,0,1.22090581444185e-07,0,1.22090581444185e-07
"49","28","grassAmbDry2_bin.39.orig",1.93290388074911e-07,3.86580776149822e-07,1.93290388074911e-07,0,0,0,0,0,0,0,5.79871164224733e-07,9.66451940374554e-07,1.93290388074911e-07,0,0,0,0,1,0,0,0,3.86580776149822e-07,0,5.79871164224733e-07,0,0,0,0,1,3.86580776149822e-07,0,0,1,1.93290388074911e-07,5.79871164224733e-07,1,0,1.93290388074911e-07,1.93290388074911e-07,5.79871164224733e-07,0,0,7.73161552299643e-07,1,0,5.79871164224733e-07,0,0,0,0,1.93290388074911e-07,3.86580776149822e-07,0,0,0,0,0,1,5.79871164224733e-07,0,1.7396134926742e-06,1,0,3.86580776149822e-07,1.93290388074911e-07,1.93290388074911e-07,0,5.79871164224733e-07,5.79871164224733e-07,0,0,0,0,0,0
"50","9","grassAmbDry2_bin.4.orig",0,2.04531853177218e-07,2.04531853177218e-07,2.04531853177218e-07,0,0,0,0,0,0,8.18127412708873e-07,1.84078667859496e-06,0,0,1,0,1,0,0,1,1,4.09063706354437e-07,2.04531853177218e-07,1.63625482541775e-06,0,1,4.09063706354437e-07,0,1,4.09063706354437e-07,1,1,0,0,2.2498503849494e-06,1,0,0,4.09063706354437e-07,8.18127412708873e-07,2.04531853177218e-07,6.13595559531655e-07,4.09063706354437e-07,0,4.09063706354437e-07,8.18127412708873e-07,0,0,1,0,4.09063706354437e-07,2.04531853177218e-07,2.04531853177218e-07,0,1,0,0,1,8.18127412708873e-07,0,1.02265926588609e-06,1,1,4.09063706354437e-07,4.09063706354437e-07,0,0,8.18127412708873e-07,4.09063706354437e-07,0,4.09063706354437e-07,0,2.04531853177218e-07,0,6.13595559531655e-07
